MatchDate,HomeTeam,AwayTeam,HomeElo,AwayElo,EloDifference,Form3Home,Form3Away,Form3Difference,Form5Home,Form5Away,Form5Difference,NormProbHome,NormProbDraw,NormProbAway,FTResult
2004-01-18,Chelsea,Birmingham,1835.93,1642.42,193.51,6.0,3.0,3.0,9.0,9.0,0.0,0.7157057654075546,0.20675944333996024,0.0775347912524851,D
2004-01-19,Newcastle,Fulham,1768.98,1680.72,88.25999999999999,4.0,3.0,1.0,6.0,6.0,0.0,0.558642528529605,0.2727489992232778,0.16860847224711717,H
2004-01-21,Wolves,Liverpool,1564.12,1792.33,-228.21000000000004,4.0,6.0,-2.0,7.0,10.0,-3.0,0.2073170731707317,0.27439024390243905,0.5182926829268293,D
2004-01-31,Birmingham,Newcastle,1642.42,1768.98,-126.55999999999995,4.0,7.0,-3.0,7.0,8.0,-1.0,0.3435517970401691,0.2854122621564482,0.3710359408033827,D
2004-01-31,Charlton,Bolton,1697.17,1661.78,35.3900000000001,7.0,6.0,1.0,13.0,7.0,6.0,0.514018691588785,0.2803738317757009,0.20560747663551399,A
2004-01-31,Fulham,Tottenham,1680.72,1626.62,54.100000000000136,3.0,9.0,-6.0,6.0,9.0,-3.0,0.3908239872397638,0.2862034121940424,0.32297260056619365,H
2004-01-31,Leeds,Middlesbrough,1617.54,1666.35,-48.809999999999945,0.0,4.0,-4.0,1.0,5.0,-4.0,0.3710359408033827,0.2854122621564482,0.3435517970401691,A
2004-01-31,Leicester,Aston Villa,1612.73,1672.73,-60.0,2.0,3.0,-1.0,4.0,7.0,-3.0,0.3710359408033827,0.2854122621564482,0.3435517970401691,A
2004-01-31,Liverpool,Everton,1792.33,1660.4,131.92999999999984,4.0,1.0,3.0,8.0,4.0,4.0,0.539134847139414,0.2743244957503489,0.18654065711023723,D
2004-01-31,Man United,Southampton,1936.86,1657.71,279.14999999999986,4.0,4.0,0.0,10.0,4.0,6.0,0.7394957983193277,0.1680672268907563,0.09243697478991596,H
2004-01-31,Portsmouth,Wolves,1598.18,1564.12,34.06000000000017,3.0,4.0,-1.0,6.0,8.0,-2.0,0.48421640748673056,0.2845702579383555,0.23121333457491383,D
2004-02-01,Arsenal,Man City,1896.66,1634.2,262.46000000000004,7.0,2.0,5.0,13.0,3.0,10.0,0.7394957983193277,0.1680672268907563,0.09243697478991596,H
2004-02-01,Blackburn,Chelsea,1657.08,1829.75,-172.67000000000007,2.0,4.0,-2.0,6.0,7.0,-1.0,0.20560747663551399,0.2803738317757009,0.514018691588785,A
2004-02-07,Aston Villa,Leeds,1685.28,1597.75,87.52999999999997,3.0,0.0,3.0,9.0,0.0,9.0,0.5725833614011452,0.27281913102054567,0.15459750757830917,H
2004-02-07,Bolton,Liverpool,1677.23,1772.7,-95.47000000000003,9.0,2.0,7.0,10.0,8.0,2.0,0.2988171819879643,0.28947914505084044,0.41170367296119526,D
2004-02-07,Everton,Man United,1656.61,1923.89,-267.2800000000002,1.0,4.0,-3.0,5.0,10.0,-5.0,0.16883793642522146,0.25794684731631057,0.5732152162584679,A
2004-02-07,Middlesbrough,Blackburn,1677.34,1657.08,20.25999999999999,4.0,1.0,3.0,7.0,5.0,2.0,0.48421640748673056,0.2845702579383555,0.23121333457491383,A
2004-02-07,Newcastle,Leicester,1773.57,1597.48,176.08999999999992,5.0,1.0,4.0,8.0,3.0,5.0,0.6622550319146767,0.21412402879458367,0.12362093929073965,H
2004-02-07,Southampton,Fulham,1661.39,1679.85,-18.45999999999981,3.0,6.0,-3.0,4.0,6.0,-2.0,0.44173495902458526,0.28542874275434743,0.27283629822106736,D
2004-02-07,Tottenham,Portsmouth,1631.76,1591.2,40.559999999999945,6.0,4.0,2.0,9.0,4.0,5.0,0.5571611596102851,0.27366445192622824,0.16917438846348656,H
2004-02-07,Wolves,Arsenal,1584.94,1896.66,-311.72,5.0,9.0,-4.0,6.0,13.0,-7.0,0.1033210332103321,0.23247232472324725,0.6642066420664207,A
2004-02-08,Chelsea,Charlton,1829.75,1695.41,134.33999999999992,7.0,6.0,1.0,10.0,10.0,0.0,0.6825012084317008,0.21436527562750882,0.10313351594079034,H
2004-02-08,Man City,Birmingham,1634.2,1650.57,-16.36999999999989,1.0,5.0,-4.0,3.0,5.0,-2.0,0.4630350194552528,0.2723735408560311,0.2645914396887159,D
2004-02-10,Arsenal,Southampton,1896.66,1661.39,235.26999999999998,9.0,4.0,5.0,13.0,5.0,8.0,0.7428571428571429,0.18571428571428572,0.07142857142857144,H
2004-02-10,Leeds,Wolves,1597.75,1584.94,12.809999999999945,0.0,2.0,-2.0,0.0,5.0,-5.0,0.44173495902458526,0.28542874275434743,0.27283629822106736,H
2004-02-10,Leicester,Bolton,1597.48,1677.23,-79.75,1.0,7.0,-6.0,2.0,10.0,-8.0,0.3435517970401691,0.2854122621564482,0.3710359408033827,D
2004-02-11,Birmingham,Everton,1650.57,1656.61,-6.039999999999964,3.0,1.0,2.0,6.0,2.0,4.0,0.44173495902458526,0.28542874275434743,0.27283629822106736,H
2004-02-11,Blackburn,Newcastle,1657.08,1773.57,-116.49000000000001,4.0,7.0,-3.0,5.0,11.0,-6.0,0.3232012554601186,0.28541157020632013,0.3913871743335613,D
2004-02-11,Charlton,Tottenham,1695.41,1631.76,63.65000000000009,3.0,6.0,-3.0,7.0,12.0,-5.0,0.44173495902458526,0.28542874275434743,0.27283629822106736,A
2004-02-11,Fulham,Aston Villa,1679.85,1685.28,-5.430000000000064,4.0,6.0,-2.0,7.0,9.0,-2.0,0.422936152907686,0.28629524196827977,0.29076860512403413,A
2004-02-11,Liverpool,Man City,1772.7,1634.2,138.5,3.0,2.0,1.0,6.0,3.0,3.0,0.574729325708978,0.2570317262198485,0.16823894807117354,H
2004-02-11,Man United,Middlesbrough,1923.89,1677.34,246.55000000000018,6.0,4.0,2.0,10.0,7.0,3.0,0.7457627118644068,0.1694915254237288,0.0847457627118644,A
2004-02-11,Portsmouth,Chelsea,1591.2,1829.75,-238.54999999999995,1.0,7.0,-6.0,4.0,10.0,-6.0,0.16823894807117354,0.2570317262198485,0.574729325708978,A
2004-02-21,Bolton,Man City,1677.49,1627.7,49.789999999999964,5.0,1.0,4.0,11.0,2.0,9.0,0.422936152907686,0.28629524196827977,0.29076860512403413,A
2004-02-21,Charlton,Blackburn,1676.68,1663.84,12.840000000000146,0.0,4.0,-4.0,6.0,5.0,1.0,0.422936152907686,0.28629524196827977,0.29076860512403413,H
2004-02-21,Chelsea,Arsenal,1843.2,1905.17,-61.97000000000003,9.0,9.0,0.0,13.0,15.0,-2.0,0.3529311953847459,0.290065326206838,0.357003478408416,A
2004-02-21,Man United,Leeds,1912.23,1602.19,310.03999999999996,6.0,3.0,3.0,7.0,3.0,4.0,0.7600722865950887,0.1685978526629106,0.07132986074200064,D
2004-02-21,Newcastle,Middlesbrough,1776.07,1682.13,93.93999999999983,5.0,6.0,-1.0,9.0,7.0,2.0,0.539134847139414,0.2743244957503489,0.18654065711023723,H
2004-02-21,Southampton,Everton,1657.24,1641.68,15.559999999999945,1.0,1.0,0.0,4.0,1.0,3.0,0.46332046332046334,0.2895752895752896,0.2471042471042471,D
2004-02-21,Wolves,Fulham,1570.34,1671.69,-101.35000000000014,1.0,4.0,-3.0,5.0,7.0,-2.0,0.357003478408416,0.290065326206838,0.3529311953847459,H
2004-02-22,Aston Villa,Birmingham,1701.09,1663.34,37.75,9.0,5.0,4.0,9.0,9.0,0.0,0.4423305588585017,0.29964328180737215,0.25802615933412604,D
2004-02-22,Tottenham,Leicester,1652.48,1594.15,58.32999999999993,6.0,1.0,5.0,12.0,2.0,10.0,0.5916775032509752,0.26540962288686604,0.14291287386215865,D
2004-02-28,Arsenal,Charlton,1905.17,1676.68,228.49,9.0,3.0,6.0,15.0,6.0,9.0,0.7209805335255947,0.18601297764960345,0.09300648882480173,H
2004-02-28,Blackburn,Southampton,1663.84,1657.24,6.599999999999909,4.0,2.0,2.0,5.0,5.0,0.0,0.44173495902458526,0.28542874275434743,0.27283629822106736,D
2004-02-28,Everton,Aston Villa,1641.68,1701.09,-59.409999999999854,1.0,7.0,-6.0,2.0,10.0,-8.0,0.3908239872397638,0.2862034121940424,0.32297260056619365,H
2004-02-28,Fulham,Man United,1671.69,1912.23,-240.53999999999996,1.0,4.0,-3.0,4.0,7.0,-3.0,0.18577343798281934,0.25801866386502686,0.5562078981521538,D
2004-02-28,Leicester,Wolves,1594.15,1570.34,23.810000000000173,2.0,3.0,-1.0,3.0,5.0,-2.0,0.422936152907686,0.28629524196827977,0.29076860512403413,D
2004-02-28,Man City,Chelsea,1627.7,1843.2,-215.5,4.0,6.0,-2.0,5.0,10.0,-5.0,0.21375553502596287,0.2804731717158846,0.5057712932581525,A
2004-02-29,Leeds,Liverpool,1602.19,1775.16,-172.97000000000003,4.0,5.0,-1.0,4.0,6.0,-2.0,0.29076860512403413,0.28629524196827977,0.422936152907686,D
2004-02-29,Portsmouth,Newcastle,1580.79,1776.07,-195.27999999999997,1.0,7.0,-6.0,4.0,11.0,-7.0,0.29076860512403413,0.28629524196827977,0.422936152907686,D
2004-03-03,Birmingham,Middlesbrough,1670.6,1682.24,-11.6400000000001,5.0,3.0,2.0,7.0,7.0,0.0,0.44173495902458526,0.28542874275434743,0.27283629822106736,H
2004-03-06,Birmingham,Bolton,1670.6,1667.22,3.3799999999998818,7.0,2.0,5.0,9.0,8.0,1.0,0.43432866986844854,0.2806431405303822,0.2850281896011694,H
2004-03-09,Middlesbrough,Tottenham,1682.24,1653.97,28.269999999999982,3.0,7.0,-4.0,6.0,10.0,-4.0,0.40606871932173133,0.2748772869254797,0.3190539937527889,H
2004-03-13,Birmingham,Leicester,1670.6,1599.91,70.68999999999983,7.0,3.0,4.0,11.0,3.0,8.0,0.5916775032509752,0.26540962288686604,0.14291287386215865,A
2004-03-13,Blackburn,Arsenal,1660.6,1925.45,-264.85000000000014,2.0,9.0,-7.0,5.0,15.0,-10.0,0.1432316045684329,0.24826811458528367,0.6085002808462835,A
2004-03-13,Bolton,Chelsea,1667.22,1851.05,-183.82999999999993,1.0,6.0,-5.0,5.0,12.0,-7.0,0.20613643133750373,0.2576705391718797,0.5361930294906166,A
2004-03-13,Charlton,Middlesbrough,1685.4,1682.24,3.160000000000082,3.0,3.0,0.0,3.0,6.0,-3.0,0.422936152907686,0.28629524196827977,0.29076860512403413,H
2004-03-13,Everton,Portsmouth,1659.71,1589.28,70.43000000000006,4.0,1.0,3.0,5.0,2.0,3.0,0.539134847139414,0.2743244957503489,0.18654065711023723,H
2004-03-13,Fulham,Leeds,1672.14,1617.79,54.350000000000136,1.0,5.0,-4.0,5.0,5.0,0.0,0.5057712932581525,0.2804731717158846,0.21375553502596287,H
2004-03-14,Man City,Man United,1642.86,1900.53,-257.6700000000001,3.0,2.0,1.0,4.0,8.0,-4.0,0.23121333457491383,0.2845702579383555,0.48421640748673056,H
2004-03-14,Southampton,Liverpool,1661.46,1782.07,-120.6099999999999,2.0,5.0,-3.0,3.0,7.0,-4.0,0.3229726005661937,0.2862034121940425,0.39082398723976386,H
2004-03-14,Tottenham,Newcastle,1653.97,1780.96,-126.99000000000001,4.0,5.0,-1.0,7.0,9.0,-2.0,0.3710359408033827,0.2854122621564482,0.3435517970401691,H
2004-03-14,Wolves,Aston Villa,1586.09,1691.79,-105.70000000000005,4.0,4.0,0.0,5.0,10.0,-5.0,0.3435517970401691,0.2854122621564482,0.3710359408033827,A
2004-03-17,Liverpool,Portsmouth,1769.24,1586.13,183.1099999999999,4.0,1.0,3.0,6.0,2.0,4.0,0.6443298969072165,0.23195876288659795,0.12371134020618557,H
2004-03-20,Arsenal,Bolton,1933.86,1653.31,280.54999999999995,9.0,0.0,9.0,15.0,2.0,13.0,0.7600722865950887,0.1685978526629106,0.07132986074200064,H
2004-03-20,Aston Villa,Blackburn,1707.31,1657.74,49.569999999999936,4.0,1.0,3.0,10.0,5.0,5.0,0.5182926829268292,0.274390243902439,0.20731707317073167,A
2004-03-20,Chelsea,Fulham,1859.75,1681.23,178.51999999999998,6.0,4.0,2.0,12.0,5.0,7.0,0.6443298969072165,0.23195876288659795,0.12371134020618557,H
2004-03-20,Leicester,Everton,1613.41,1666.26,-52.84999999999991,5.0,7.0,-2.0,6.0,7.0,-1.0,0.3710359408033827,0.2854122621564482,0.3435517970401691,D
2004-03-20,Liverpool,Wolves,1769.24,1573.97,195.26999999999998,4.0,4.0,0.0,8.0,4.0,4.0,0.6825012084317008,0.21436527562750882,0.10313351594079034,H
2004-03-20,Man United,Tottenham,1871.23,1659.71,211.51999999999998,2.0,4.0,-2.0,5.0,10.0,-5.0,0.6443298969072165,0.23195876288659795,0.12371134020618557,H
2004-03-20,Middlesbrough,Birmingham,1673.7,1679.25,-5.5499999999999545,3.0,6.0,-3.0,6.0,10.0,-4.0,0.422936152907686,0.29076860512403413,0.28629524196827977,H
2004-03-20,Newcastle,Charlton,1785.65,1693.48,92.17000000000007,4.0,6.0,-2.0,8.0,6.0,2.0,0.539134847139414,0.2743244957503489,0.18654065711023723,H
2004-03-21,Portsmouth,Southampton,1586.13,1676.63,-90.5,1.0,5.0,-4.0,1.0,6.0,-5.0,0.3569296375266524,0.29936034115138593,0.3437100213219616,H
2004-03-22,Leeds,Man City,1612.11,1666.25,-54.1400000000001,2.0,6.0,-4.0,5.0,7.0,-2.0,0.3710359408033827,0.2854122621564482,0.3435517970401691,H
2004-03-27,Birmingham,Leeds,1679.25,1612.11,67.1400000000001,3.0,4.0,-1.0,7.0,8.0,-1.0,0.5057712932581525,0.2804731717158846,0.21375553502596287,H
2004-03-27,Blackburn,Portsmouth,1657.74,1586.13,71.6099999999999,4.0,3.0,1.0,5.0,4.0,1.0,0.5141081156586115,0.2721748847604414,0.21371699958094703,A
2004-03-27,Charlton,Aston Villa,1693.48,1707.31,-13.829999999999927,3.0,3.0,0.0,6.0,7.0,-1.0,0.422936152907686,0.28629524196827977,0.29076860512403413,A
2004-03-27,Chelsea,Wolves,1859.75,1573.97,285.78,9.0,1.0,8.0,12.0,4.0,8.0,0.7428571428571429,0.18571428571428572,0.07142857142857144,H
2004-03-27,Everton,Middlesbrough,1666.26,1673.7,-7.440000000000055,7.0,6.0,1.0,8.0,6.0,2.0,0.422936152907686,0.28629524196827977,0.29076860512403413,D
2004-03-27,Man City,Fulham,1666.25,1681.23,-14.980000000000018,3.0,4.0,-1.0,6.0,4.0,2.0,0.4630350194552528,0.2723735408560311,0.2645914396887159,D
2004-03-27,Southampton,Tottenham,1676.63,1659.71,16.920000000000073,4.0,3.0,1.0,5.0,7.0,-2.0,0.41170367296119526,0.28947914505084044,0.2988171819879643,H
2004-03-28,Arsenal,Man United,1933.86,1871.23,62.62999999999988,9.0,4.0,5.0,15.0,5.0,10.0,0.44173495902458526,0.28542874275434743,0.27283629822106736,D
2004-03-28,Bolton,Newcastle,1653.31,1785.65,-132.34000000000015,0.0,4.0,-4.0,1.0,8.0,-7.0,0.3229726005661937,0.2862034121940425,0.39082398723976386,H
2004-03-28,Leicester,Liverpool,1613.41,1769.24,-155.82999999999993,5.0,6.0,-1.0,7.0,10.0,-3.0,0.2728362982210673,0.2854287427543474,0.44173495902458515,D
2004-04-03,Fulham,Birmingham,1679.57,1678.45,1.1199999999998909,4.0,3.0,1.0,5.0,9.0,-4.0,0.41170367296119526,0.28947914505084044,0.2988171819879643,D
2004-04-03,Middlesbrough,Bolton,1684.42,1661.48,22.940000000000055,4.0,3.0,1.0,7.0,3.0,4.0,0.48421640748673056,0.2845702579383555,0.23121333457491383,H
2004-04-03,Newcastle,Everton,1790.18,1664.83,125.35000000000014,3.0,5.0,-2.0,7.0,9.0,-2.0,0.5725833614011452,0.27281913102054567,0.15459750757830917,H
2004-04-17,Wolves,Middlesbrough,1554.68,1708.87,-154.18999999999983,0.0,7.0,-7.0,4.0,10.0,-6.0,0.3373493975903614,0.27285613040396883,0.38979447200566975,H
2004-04-18,Aston Villa,Newcastle,1710.99,1801.79,-90.79999999999995,6.0,6.0,0.0,7.0,7.0,0.0,0.3908239872397638,0.2862034121940424,0.32297260056619365,D
2004-04-20,Man United,Charlton,1886.2,1686.64,199.55999999999995,4.0,3.0,1.0,6.0,6.0,0.0,0.6622550319146767,0.21412402879458367,0.12362093929073965,H
2004-04-24,Everton,Blackburn,1670.15,1654.98,15.170000000000073,2.0,3.0,-1.0,8.0,4.0,4.0,0.422936152907686,0.28629524196827977,0.29076860512403413,A
2004-04-24,Fulham,Charlton,1679.18,1686.64,-7.460000000000036,2.0,0.0,2.0,6.0,3.0,3.0,0.4112149532710281,0.28037383177570097,0.30841121495327106,H
2004-04-24,Leicester,Man City,1597.11,1658.2,-61.090000000000146,5.0,4.0,1.0,7.0,7.0,0.0,0.37181734702395863,0.27339510810585194,0.3547875448701895,D
2004-04-24,Man United,Liverpool,1886.2,1757.04,129.16000000000008,7.0,7.0,0.0,8.0,8.0,0.0,0.514018691588785,0.2803738317757009,0.20560747663551399,A
2004-04-24,Middlesbrough,Aston Villa,1708.87,1710.99,-2.1200000000001182,4.0,4.0,0.0,7.0,7.0,0.0,0.40414507772020725,0.2860103626943005,0.3098445595854922,A
2004-04-24,Southampton,Bolton,1678.7,1661.12,17.580000000000155,6.0,3.0,3.0,8.0,3.0,5.0,0.4855275443510737,0.2838468720821662,0.23062558356676002,A
2004-04-25,Birmingham,Wolves,1665.57,1554.68,110.88999999999987,4.0,3.0,1.0,7.0,4.0,3.0,0.574729325708978,0.2570317262198485,0.16823894807117354,D
2004-04-25,Leeds,Portsmouth,1627.66,1618.11,9.550000000000182,3.0,6.0,-3.0,5.0,7.0,-2.0,0.44173495902458526,0.28542874275434743,0.27283629822106736,A
2004-04-25,Newcastle,Chelsea,1801.79,1867.18,-65.3900000000001,4.0,9.0,-5.0,7.0,12.0,-5.0,0.3435517970401691,0.2854122621564482,0.3710359408033827,H
2004-04-25,Tottenham,Arsenal,1636.62,1922.0,-285.3800000000001,3.0,7.0,-4.0,4.0,13.0,-9.0,0.16860847224711717,0.2727489992232778,0.558642528529605,D
2004-05-01,Arsenal,Birmingham,1917.27,1661.67,255.5999999999999,5.0,5.0,0.0,11.0,5.0,6.0,0.6825012084317008,0.21436527562750882,0.10313351594079034,D
2004-05-01,Blackburn,Man United,1667.94,1862.23,-194.28999999999996,6.0,4.0,2.0,7.0,7.0,0.0,0.24721189591078063,0.26486988847583637,0.48791821561338283,H
2004-05-01,Charlton,Leicester,1669.42,1589.58,79.84000000000015,0.0,3.0,-3.0,3.0,7.0,-4.0,0.5141081156586115,0.2721748847604414,0.21371699958094703,D
2004-05-01,Chelsea,Southampton,1841.12,1679.32,161.79999999999995,6.0,3.0,3.0,12.0,7.0,5.0,0.602270094973361,0.2559647903636785,0.14176511466296038,H
2004-05-01,Man City,Newcastle,1643.44,1810.24,-166.79999999999995,2.0,7.0,-5.0,5.0,10.0,-5.0,0.35478754487018943,0.2733951081058519,0.3718173470239586,H
2004-05-01,Portsmouth,Fulham,1638.19,1689.97,-51.77999999999997,9.0,5.0,4.0,9.0,8.0,1.0,0.422936152907686,0.28629524196827977,0.29076860512403413,D
2004-05-01,Wolves,Everton,1571.43,1664.43,-93.0,4.0,1.0,3.0,4.0,5.0,-1.0,0.37181734702395863,0.27339510810585194,0.3547875448701895,H
2004-05-02,Aston Villa,Tottenham,1719.13,1632.4,86.73000000000002,7.0,1.0,6.0,10.0,4.0,6.0,0.5576899244020325,0.25715702069649277,0.1851530549014748,H
2004-05-02,Bolton,Leeds,1677.49,1613.07,64.42000000000007,6.0,3.0,3.0,6.0,4.0,2.0,0.4120603015075377,0.26489590811198854,0.3230437903804738,H
2004-05-02,Liverpool,Middlesbrough,1763.69,1682.87,80.82000000000016,7.0,3.0,4.0,10.0,7.0,3.0,0.5916775032509752,0.26540962288686604,0.14291287386215865,H
2004-05-04,Portsmouth,Arsenal,1638.19,1917.27,-279.0799999999999,7.0,3.0,4.0,10.0,9.0,1.0,0.20560747663551399,0.2803738317757009,0.514018691588785,D
2004-05-08,Birmingham,Liverpool,1661.67,1763.69,-102.01999999999998,3.0,7.0,-4.0,6.0,13.0,-7.0,0.2728362982210673,0.2854287427543474,0.44173495902458515,A
2004-05-08,Everton,Bolton,1664.43,1677.49,-13.059999999999945,0.0,6.0,-6.0,2.0,9.0,-7.0,0.4112149532710281,0.28037383177570097,0.30841121495327106,A
2004-05-08,Leeds,Charlton,1613.07,1669.42,-56.350000000000136,0.0,1.0,-1.0,3.0,1.0,2.0,0.35714285714285715,0.28571428571428575,0.35714285714285715,D
2004-05-08,Leicester,Portsmouth,1589.58,1638.19,-48.61000000000013,3.0,5.0,-2.0,7.0,11.0,-4.0,0.38780588967233515,0.2737453338863542,0.33844877644131066,H
2004-05-08,Man United,Chelsea,1862.23,1841.12,21.110000000000127,3.0,6.0,-3.0,7.0,12.0,-5.0,0.41170367296119526,0.28947914505084044,0.2988171819879643,D
2004-05-08,Middlesbrough,Man City,1682.87,1643.44,39.429999999999836,0.0,5.0,-5.0,4.0,8.0,-4.0,0.44173495902458526,0.28542874275434743,0.27283629822106736,H
2004-05-08,Southampton,Aston Villa,1679.32,1719.13,-39.81000000000017,3.0,7.0,-4.0,6.0,10.0,-4.0,0.32342115058521853,0.27300550064105217,0.4035733487737293,D
2004-05-08,Tottenham,Blackburn,1632.4,1667.94,-35.539999999999964,1.0,6.0,-5.0,4.0,9.0,-5.0,0.4035733487737293,0.27300550064105217,0.32342115058521853,H
2004-08-14,Aston Villa,Southampton,1707.4,1659.44,47.960000000000036,7.0,1.0,6.0,11.0,4.0,7.0,0.48740014524328246,0.29872912127814083,0.2138707334785766,H
2004-08-14,Blackburn,West Brom,1662.04,1544.79,117.25,6.0,0.0,6.0,9.0,6.0,3.0,0.5152925531914895,0.2992021276595745,0.1855053191489362,D
2004-08-14,Bolton,Charlton,1673.3,1664.98,8.319999999999936,9.0,2.0,7.0,12.0,2.0,10.0,0.41170367296119526,0.28947914505084044,0.2988171819879643,H
2004-08-14,Man City,Fulham,1653.6,1692.63,-39.0300000000002,4.0,5.0,-1.0,5.0,6.0,-1.0,0.44173495902458526,0.28542874275434743,0.27283629822106736,D
2004-08-14,Middlesbrough,Newcastle,1659.7,1770.78,-111.07999999999993,3.0,4.0,-1.0,6.0,7.0,-1.0,0.40414507772020725,0.2860103626943005,0.3098445595854922,D
2004-08-14,Norwich,Crystal Palace,1598.23,1548.54,49.690000000000055,6.0,6.0,0.0,12.0,10.0,2.0,0.44173495902458526,0.28542874275434743,0.27283629822106736,D
2004-08-14,Portsmouth,Birmingham,1640.24,1651.33,-11.089999999999918,2.0,2.0,0.0,8.0,6.0,2.0,0.3866621758167733,0.28999663186257996,0.3233411923206466,D
2004-08-14,Tottenham,Liverpool,1639.88,1773.3,-133.41999999999985,4.0,9.0,-5.0,4.0,13.0,-9.0,0.2988171819879643,0.28947914505084044,0.41170367296119526,D
2004-08-15,Chelsea,Man United,1840.41,1853.85,-13.439999999999827,4.0,1.0,3.0,10.0,5.0,5.0,0.44173495902458526,0.28542874275434743,0.27283629822106736,H
2004-08-15,Everton,Arsenal,1629.17,1905.43,-276.26,0.0,3.0,-3.0,1.0,7.0,-6.0,0.1540496425958237,0.27185231046321834,0.5740980469409579,A
2004-08-21,Birmingham,Chelsea,1655.24,1840.41,-185.17000000000007,2.0,7.0,-5.0,4.0,10.0,-6.0,0.20553859113404235,0.2890386437822471,0.5054227650837106,A
2004-08-21,Charlton,Portsmouth,1656.73,1640.79,15.940000000000055,2.0,2.0,0.0,2.0,6.0,-4.0,0.46332046332046334,0.2895752895752896,0.2471042471042471,H
2004-08-21,Crystal Palace,Everton,1554.08,1629.17,-75.09000000000015,4.0,0.0,4.0,10.0,0.0,10.0,0.40414507772020725,0.2860103626943005,0.3098445595854922,A
2004-08-21,Fulham,Bolton,1695.75,1686.01,9.740000000000009,5.0,9.0,-4.0,7.0,12.0,-5.0,0.41170367296119526,0.28947914505084044,0.2988171819879643,H
2004-08-21,Liverpool,Man City,1778.96,1654.94,124.01999999999998,7.0,4.0,3.0,11.0,6.0,5.0,0.5916775032509752,0.26540962288686604,0.14291287386215865,H
2004-08-21,Man United,Norwich,1853.85,1597.14,256.7099999999998,1.0,4.0,-3.0,4.0,10.0,-6.0,0.7428571428571429,0.18571428571428572,0.07142857142857144,H
2004-08-21,Newcastle,Tottenham,1771.83,1644.06,127.76999999999998,4.0,4.0,0.0,8.0,5.0,3.0,0.558642528529605,0.2727489992232778,0.16860847224711717,A
2004-08-21,Southampton,Blackburn,1654.18,1659.34,-5.1599999999998545,1.0,4.0,-3.0,4.0,7.0,-3.0,0.40414507772020725,0.2860103626943005,0.3098445595854922,H
2004-08-22,Arsenal,Middlesbrough,1905.43,1663.1,242.33000000000015,5.0,4.0,1.0,7.0,4.0,3.0,0.6825012084317008,0.21436527562750882,0.10313351594079034,H
2004-08-22,West Brom,Aston Villa,1551.94,1717.13,-165.19000000000005,1.0,7.0,-6.0,4.0,11.0,-7.0,0.3233411923206466,0.28999663186257996,0.3866621758167733,D
2004-08-24,Birmingham,Man City,1655.24,1654.94,0.2999999999999545,1.0,1.0,0.0,3.0,5.0,-2.0,0.48740014524328246,0.29872912127814083,0.2138707334785766,H
2004-08-24,Crystal Palace,Chelsea,1554.08,1840.41,-286.33000000000015,1.0,7.0,-6.0,7.0,10.0,-3.0,0.1090578612541654,0.24719781884277492,0.6437443199030597,A
2004-08-25,Arsenal,Blackburn,1905.43,1659.34,246.09000000000015,7.0,1.0,6.0,9.0,7.0,2.0,0.722543352601156,0.18497109826589594,0.09248554913294797,H
2004-08-25,Charlton,Aston Villa,1656.73,1717.13,-60.40000000000009,4.0,5.0,-1.0,5.0,11.0,-6.0,0.3717001055966209,0.29039070749736007,0.337909186906019,H
2004-08-25,Fulham,Middlesbrough,1695.75,1663.1,32.65000000000009,5.0,4.0,1.0,9.0,4.0,5.0,0.3717001055966209,0.29039070749736007,0.337909186906019,A
2004-08-25,Newcastle,Norwich,1771.83,1597.14,174.68999999999983,1.0,4.0,-3.0,5.0,7.0,-2.0,0.6443298969072165,0.23195876288659795,0.12371134020618557,D
2004-08-25,Southampton,Bolton,1654.18,1686.01,-31.829999999999927,4.0,6.0,-2.0,4.0,12.0,-8.0,0.41170367296119526,0.28947914505084044,0.2988171819879643,A
2004-08-25,West Brom,Tottenham,1551.94,1644.06,-92.11999999999989,2.0,7.0,-5.0,2.0,8.0,-6.0,0.337909186906019,0.29039070749736007,0.3717001055966209,D
