MatchDate,HomeTeam,AwayTeam,HomeElo,AwayElo,EloDifference,Form3Home,Form3Away,Form3Difference,Form5Home,Form5Away,Form5Difference,OddHome,OddDraw,OddAway,ImpliedProbHome,ImpliedProbDraw,ImpliedProbAway,FTResult
2010-04-11,Wolves,Stoke,1602.01,1661.87,-59.8599999999999,4.0,6.0,-2.0,8.0,8.0,0.0,2.3,3.25,3.2,0.4347826086956522,0.3076923076923077,0.3125,D
2010-04-13,Chelsea,Bolton,1925.66,1617.76,307.9000000000001,9.0,0.0,9.0,13.0,3.0,10.0,1.14,8.0,19.0,0.8771929824561404,0.125,0.05263157894736842,H
2010-04-14,Aston Villa,Everton,1761.34,1766.05,-4.710000000000036,4.0,5.0,-1.0,8.0,9.0,-1.0,2.25,3.3,3.3,0.4444444444444444,0.30303030303030304,0.30303030303030304,D
2010-04-14,Tottenham,Arsenal,1788.47,1905.0,-116.52999999999997,6.0,7.0,-1.0,12.0,13.0,-1.0,3.25,3.3,2.25,0.3076923076923077,0.30303030303030304,0.4444444444444444,H
2010-04-14,Wigan,Portsmouth,1601.24,1584.67,16.569999999999936,3.0,1.0,2.0,3.0,4.0,-1.0,1.57,3.8,6.5,0.6369426751592356,0.2631578947368421,0.15384615384615385,D
2010-04-17,Birmingham,Hull,1658.83,1552.85,105.98000000000002,2.0,3.0,-1.0,2.0,3.0,-1.0,1.73,3.6,5.0,0.5780346820809249,0.2777777777777778,0.2,D
2010-04-17,Blackburn,Everton,1685.12,1765.38,-80.26000000000022,5.0,3.0,2.0,9.0,9.0,0.0,2.8,3.25,2.6,0.35714285714285715,0.3076923076923077,0.3846153846153846,A
2010-04-17,Fulham,Wolves,1748.53,1605.24,143.28999999999996,4.0,2.0,2.0,4.0,6.0,-2.0,2.1,3.25,3.75,0.47619047619047616,0.3076923076923077,0.26666666666666666,D
2010-04-17,Man City,Man United,1789.43,1943.19,-153.76,9.0,4.0,5.0,12.0,10.0,2.0,2.88,3.5,2.4,0.3472222222222222,0.2857142857142857,0.4166666666666667,A
2010-04-17,Stoke,Bolton,1673.22,1615.07,58.15000000000009,7.0,0.0,7.0,8.0,3.0,5.0,2.1,3.25,3.75,0.47619047619047616,0.3076923076923077,0.26666666666666666,A
2010-04-17,Sunderland,Burnley,1646.61,1541.14,105.4699999999998,3.0,3.0,0.0,7.0,3.0,4.0,1.62,3.75,6.0,0.6172839506172839,0.26666666666666666,0.16666666666666666,H
2010-04-17,Tottenham,Chelsea,1779.99,1943.2,-163.21000000000004,6.0,9.0,-3.0,12.0,13.0,-1.0,4.0,3.6,1.91,0.25,0.2777777777777778,0.5235602094240838,H
2010-04-18,Portsmouth,Aston Villa,1589.72,1773.21,-183.49,2.0,4.0,-2.0,5.0,6.0,-1.0,5.5,3.75,1.67,0.18181818181818182,0.26666666666666666,0.5988023952095809,A
2010-04-18,Wigan,Arsenal,1602.92,1902.19,-299.27,1.0,4.0,-3.0,4.0,10.0,-6.0,6.5,4.0,1.53,0.15384615384615385,0.25,0.6535947712418301,H
2010-04-19,Liverpool,West Ham,1872.2,1643.54,228.66000000000008,5.0,4.0,1.0,8.0,4.0,4.0,1.33,5.0,10.0,0.7518796992481203,0.2,0.1,H
2010-04-21,Hull,Aston Villa,1552.85,1773.21,-220.36000000000013,1.0,7.0,-6.0,4.0,8.0,-4.0,3.5,3.4,2.1,0.2857142857142857,0.29411764705882354,0.47619047619047616,A
2010-04-24,Arsenal,Man City,1902.19,1789.43,112.75999999999999,3.0,6.0,-3.0,7.0,9.0,-2.0,2.0,3.5,3.75,0.5,0.2857142857142857,0.26666666666666666,D
2010-04-24,Bolton,Portsmouth,1615.07,1589.72,25.34999999999991,3.0,2.0,1.0,3.0,2.0,1.0,1.53,4.0,6.5,0.6535947712418301,0.25,0.15384615384615385,D
2010-04-24,Hull,Sunderland,1552.85,1646.61,-93.75999999999999,1.0,6.0,-5.0,4.0,7.0,-3.0,2.38,3.4,3.0,0.42016806722689076,0.29411764705882354,0.3333333333333333,A
2010-04-24,Man United,Tottenham,1943.19,1779.99,163.20000000000005,4.0,6.0,-2.0,10.0,12.0,-2.0,1.5,4.2,7.0,0.6666666666666666,0.23809523809523808,0.14285714285714285,H
2010-04-24,West Ham,Wigan,1643.54,1602.92,40.61999999999989,4.0,4.0,0.0,4.0,7.0,-3.0,1.83,3.6,4.33,0.5464480874316939,0.2777777777777778,0.23094688221709006,H
2010-04-24,Wolves,Blackburn,1605.24,1685.12,-79.87999999999988,2.0,2.0,0.0,6.0,8.0,-2.0,2.2,3.25,3.4,0.45454545454545453,0.3076923076923077,0.29411764705882354,D
2010-04-25,Aston Villa,Birmingham,1773.21,1658.83,114.38000000000011,7.0,2.0,5.0,10.0,3.0,7.0,1.62,3.75,6.0,0.6172839506172839,0.26666666666666666,0.16666666666666666,H
2010-04-25,Burnley,Liverpool,1541.14,1872.2,-331.05999999999995,3.0,5.0,-2.0,3.0,8.0,-5.0,5.5,4.0,1.62,0.18181818181818182,0.25,0.6172839506172839,A
2010-04-25,Chelsea,Stoke,1943.2,1673.22,269.98,6.0,4.0,2.0,12.0,7.0,5.0,1.14,8.0,21.0,0.8771929824561404,0.125,0.047619047619047616,H
2010-04-25,Everton,Fulham,1765.38,1748.53,16.850000000000136,5.0,5.0,0.0,9.0,5.0,4.0,1.36,4.5,10.0,0.7352941176470588,0.2222222222222222,0.1,H
2010-05-01,Birmingham,Burnley,1650.33,1531.92,118.40999999999985,1.0,3.0,-2.0,3.0,3.0,0.0,1.5,4.2,7.0,0.6666666666666666,0.23809523809523808,0.14285714285714285,H
2010-05-01,Man City,Aston Villa,1788.01,1786.4,1.6099999999999,4.0,9.0,-5.0,10.0,13.0,-3.0,1.83,3.6,4.33,0.5464480874316939,0.2777777777777778,0.23094688221709006,H
2010-05-01,Portsmouth,Wolves,1590.3,1610.28,-19.980000000000018,2.0,3.0,-1.0,3.0,4.0,-1.0,2.38,3.25,3.1,0.42016806722689076,0.3076923076923077,0.3225806451612903,H
2010-05-01,Stoke,Everton,1657.4,1781.54,-124.13999999999987,1.0,7.0,-6.0,7.0,9.0,-2.0,3.6,3.3,2.1,0.2777777777777778,0.30303030303030304,0.47619047619047616,D
2010-05-01,Tottenham,Bolton,1794.3,1623.07,171.23000000000002,6.0,4.0,2.0,9.0,4.0,5.0,1.29,5.5,10.0,0.7751937984496123,0.18181818181818182,0.1,H
2010-05-02,Fulham,West Ham,1749.02,1645.39,103.62999999999988,2.0,6.0,-4.0,5.0,7.0,-2.0,2.38,3.25,3.1,0.42016806722689076,0.3076923076923077,0.3225806451612903,H
2010-05-02,Liverpool,Chelsea,1869.14,1937.49,-68.34999999999991,7.0,6.0,1.0,11.0,12.0,-1.0,4.0,3.8,1.83,0.25,0.2631578947368421,0.5464480874316939,A
2010-05-02,Sunderland,Man United,1657.89,1953.45,-295.55999999999995,6.0,7.0,-1.0,9.0,10.0,-1.0,9.5,4.75,1.36,0.10526315789473684,0.21052631578947367,0.7352941176470588,A
2010-05-03,Blackburn,Arsenal,1677.43,1875.43,-198.0,2.0,1.0,1.0,6.0,5.0,1.0,3.5,3.4,2.1,0.2857142857142857,0.29411764705882354,0.47619047619047616,H
2010-05-03,Wigan,Hull,1607.67,1543.21,64.46000000000004,4.0,1.0,3.0,4.0,1.0,3.0,1.8,3.6,4.5,0.5555555555555556,0.2777777777777778,0.2222222222222222,D
2010-05-05,Fulham,Stoke,1749.02,1657.4,91.61999999999989,4.0,1.0,3.0,8.0,5.0,3.0,2.1,3.3,3.6,0.47619047619047616,0.30303030303030304,0.2777777777777778,A
2010-05-05,Man City,Tottenham,1788.01,1794.3,-6.289999999999964,4.0,6.0,-2.0,10.0,9.0,1.0,2.0,3.4,3.8,0.5,0.29411764705882354,0.2631578947368421,A
2010-05-09,Arsenal,Fulham,1875.43,1749.02,126.41000000000008,1.0,3.0,-2.0,4.0,5.0,-1.0,1.2,7.0,13.0,0.8333333333333334,0.14285714285714285,0.07692307692307693,H
2010-05-09,Aston Villa,Blackburn,1786.4,1677.43,108.97000000000003,6.0,4.0,2.0,10.0,6.0,4.0,1.57,4.0,6.0,0.6369426751592356,0.25,0.16666666666666666,A
2010-05-09,Bolton,Birmingham,1623.07,1650.33,-27.25999999999999,4.0,4.0,0.0,4.0,5.0,-1.0,2.25,3.3,3.3,0.4444444444444444,0.30303030303030304,0.30303030303030304,H
2010-05-09,Burnley,Tottenham,1531.92,1794.3,-262.3799999999999,0.0,6.0,-6.0,3.0,12.0,-9.0,7.0,4.2,1.5,0.14285714285714285,0.23809523809523808,0.6666666666666666,H
2010-05-09,Chelsea,Wigan,1937.49,1607.67,329.81999999999994,6.0,4.0,2.0,12.0,5.0,7.0,1.1,10.0,23.0,0.9090909090909091,0.1,0.043478260869565216,H
2010-05-09,Everton,Portsmouth,1781.54,1590.3,191.24,7.0,4.0,3.0,9.0,6.0,3.0,1.29,5.5,11.0,0.7751937984496123,0.18181818181818182,0.09090909090909091,H
2010-05-09,Hull,Liverpool,1543.21,1869.14,-325.93000000000006,1.0,6.0,-5.0,2.0,8.0,-6.0,6.5,3.8,1.57,0.15384615384615385,0.2631578947368421,0.6369426751592356,D
2010-05-09,Man United,Stoke,1953.45,1657.4,296.04999999999995,9.0,4.0,5.0,10.0,5.0,5.0,1.13,8.0,23.0,0.8849557522123894,0.125,0.043478260869565216,H
2010-05-09,West Ham,Man City,1645.39,1788.01,-142.6199999999999,3.0,4.0,-1.0,7.0,7.0,0.0,4.0,3.6,1.91,0.25,0.2777777777777778,0.5235602094240838,D
2010-05-09,Wolves,Sunderland,1610.28,1657.89,-47.61000000000013,2.0,6.0,-4.0,3.0,9.0,-6.0,2.25,3.4,3.25,0.4444444444444444,0.29411764705882354,0.3076923076923077,H
2010-08-14,Aston Villa,West Ham,1763.48,1641.15,122.32999999999993,3.0,4.0,-1.0,9.0,7.0,2.0,2.0,3.3,4.0,0.5,0.30303030303030304,0.25,H
2010-08-14,Blackburn,Everton,1698.72,1780.91,-82.19000000000005,7.0,7.0,0.0,8.0,11.0,-3.0,2.88,3.25,2.5,0.3472222222222222,0.3076923076923077,0.4,H
2010-08-14,Bolton,Fulham,1625.11,1723.43,-98.32000000000016,4.0,3.0,1.0,7.0,4.0,3.0,2.2,3.3,3.4,0.45454545454545453,0.30303030303030304,0.29411764705882354,D
2010-08-14,Chelsea,West Brom,1950.51,1631.73,318.78,9.0,5.0,4.0,12.0,9.0,3.0,1.17,7.0,17.0,0.8547008547008548,0.14285714285714285,0.058823529411764705,H
2010-08-14,Sunderland,Birmingham,1645.01,1644.78,0.2300000000000182,3.0,3.0,0.0,6.0,4.0,2.0,2.1,3.3,3.6,0.47619047619047616,0.30303030303030304,0.2777777777777778,D
2010-08-14,Tottenham,Man City,1787.01,1782.38,4.629999999999882,6.0,4.0,2.0,9.0,5.0,4.0,2.4,3.3,3.0,0.4166666666666667,0.30303030303030304,0.3333333333333333,D
2010-08-14,Wigan,Blackpool,1598.58,1551.86,46.72000000000003,1.0,7.0,-6.0,5.0,10.0,-5.0,1.83,3.5,4.5,0.5464480874316939,0.2857142857142857,0.2222222222222222,A
2010-08-14,Wolves,Stoke,1606.36,1666.1,-59.74000000000001,4.0,4.0,0.0,6.0,4.0,2.0,2.3,3.25,3.2,0.4347826086956522,0.3076923076923077,0.3125,H
2010-08-15,Liverpool,Arsenal,1849.17,1869.08,-19.909999999999854,4.0,4.0,0.0,8.0,4.0,4.0,2.5,3.25,2.88,0.4,0.3076923076923077,0.3472222222222222,D
2010-08-16,Man United,Newcastle,1957.62,1690.32,267.29999999999995,9.0,7.0,2.0,13.0,13.0,0.0,1.25,5.5,15.0,0.8,0.18181818181818182,0.06666666666666667,H
2010-08-21,Arsenal,Blackpool,1869.08,1574.19,294.8899999999999,4.0,7.0,-3.0,5.0,10.0,-5.0,1.17,7.0,19.0,0.8547008547008548,0.14285714285714285,0.05263157894736842,H
2010-08-21,Birmingham,Blackburn,1647.25,1706.82,-59.569999999999936,4.0,9.0,-5.0,5.0,10.0,-5.0,2.2,3.25,3.4,0.45454545454545453,0.3076923076923077,0.29411764705882354,H
2010-08-21,Everton,Wolves,1772.85,1613.95,158.89999999999986,4.0,6.0,-2.0,10.0,8.0,2.0,1.5,4.0,7.0,0.6666666666666666,0.25,0.14285714285714285,D
2010-08-21,Stoke,Tottenham,1658.56,1784.47,-125.91000000000008,3.0,4.0,-1.0,4.0,7.0,-3.0,3.4,3.3,2.2,0.29411764705882354,0.30303030303030304,0.45454545454545453,A
2010-08-21,West Brom,Sunderland,1628.98,1642.58,-13.599999999999909,2.0,1.0,1.0,8.0,7.0,1.0,2.5,3.25,2.88,0.4,0.3076923076923077,0.3472222222222222,H
2010-08-21,West Ham,Bolton,1635.28,1625.47,9.809999999999945,1.0,4.0,-3.0,4.0,8.0,-4.0,2.25,3.3,3.25,0.4444444444444444,0.30303030303030304,0.3076923076923077,A
2010-08-21,Wigan,Chelsea,1576.29,1953.3,-377.01,1.0,9.0,-8.0,4.0,12.0,-8.0,15.0,6.0,1.22,0.06666666666666667,0.16666666666666666,0.819672131147541,A
2010-08-22,Fulham,Man United,1723.11,1957.62,-234.51,1.0,9.0,-8.0,4.0,15.0,-11.0,6.0,4.0,1.57,0.16666666666666666,0.25,0.6369426751592356,D
2010-08-22,Newcastle,Aston Villa,1690.32,1769.39,-79.07000000000016,4.0,3.0,1.0,10.0,9.0,1.0,3.2,3.25,2.3,0.3125,0.3076923076923077,0.4347826086956522,H
2010-08-23,Man City,Liverpool,1784.96,1849.17,-64.21000000000004,2.0,2.0,0.0,6.0,8.0,-2.0,2.38,3.25,3.1,0.42016806722689076,0.3076923076923077,0.3225806451612903,H
2010-08-28,Blackburn,Arsenal,1706.82,1869.08,-162.26,6.0,7.0,-1.0,10.0,8.0,2.0,6.0,4.0,1.57,0.16666666666666666,0.25,0.6369426751592356,A
2010-08-28,Blackpool,Fulham,1574.19,1723.11,-148.91999999999985,4.0,2.0,2.0,10.0,5.0,5.0,3.2,3.25,2.3,0.3125,0.3076923076923077,0.4347826086956522,D
2010-08-28,Chelsea,Stoke,1953.3,1658.56,294.74,9.0,0.0,9.0,15.0,4.0,11.0,1.11,9.0,23.0,0.9009009009009008,0.1111111111111111,0.043478260869565216,H
2010-08-28,Man United,West Ham,1957.62,1635.28,322.3399999999999,7.0,1.0,6.0,13.0,4.0,9.0,1.14,8.0,19.0,0.8771929824561404,0.125,0.05263157894736842,H
2010-08-28,Tottenham,Wigan,1784.47,1576.29,208.18000000000006,4.0,0.0,4.0,10.0,1.0,9.0,1.25,5.75,13.0,0.8,0.17391304347826086,0.07692307692307693,A
2010-08-28,Wolves,Newcastle,1613.95,1690.32,-76.36999999999989,7.0,6.0,1.0,8.0,10.0,-2.0,2.4,3.2,3.1,0.4166666666666667,0.3125,0.3225806451612903,D
2010-08-29,Aston Villa,Everton,1769.39,1772.85,-3.459999999999809,3.0,4.0,-1.0,6.0,8.0,-2.0,2.5,3.25,2.88,0.4,0.3076923076923077,0.3472222222222222,H
2010-08-29,Bolton,Birmingham,1625.47,1647.25,-21.779999999999973,7.0,4.0,3.0,8.0,7.0,1.0,2.1,3.3,3.6,0.47619047619047616,0.30303030303030304,0.2777777777777778,D
2010-08-29,Liverpool,West Brom,1849.17,1628.98,220.19000000000005,2.0,4.0,-2.0,5.0,8.0,-3.0,1.22,6.0,15.0,0.819672131147541,0.16666666666666666,0.06666666666666667,H
2010-08-29,Sunderland,Man City,1642.58,1784.96,-142.3800000000001,1.0,5.0,-4.0,4.0,8.0,-4.0,4.5,3.5,1.83,0.2222222222222222,0.2857142857142857,0.5464480874316939,H
2010-09-11,Arsenal,Bolton,1877.38,1635.4,241.98000000000002,7.0,5.0,2.0,10.0,8.0,2.0,1.25,5.5,13.0,0.8,0.18181818181818182,0.07692307692307693,H
2010-09-11,Everton,Man United,1757.61,1955.58,-197.97000000000003,1.0,7.0,-6.0,5.0,13.0,-8.0,4.2,3.4,1.91,0.23809523809523808,0.29411764705882354,0.5235602094240838,D
2010-09-11,Fulham,Wolves,1722.84,1617.45,105.38999999999987,3.0,5.0,-2.0,3.0,8.0,-5.0,1.83,3.5,4.5,0.5464480874316939,0.2857142857142857,0.2222222222222222,H
2010-09-11,Man City,Blackburn,1788.06,1690.94,97.11999999999989,4.0,3.0,1.0,5.0,9.0,-4.0,1.33,5.0,10.0,0.7518796992481203,0.2,0.1,D
2010-09-11,Newcastle,Blackpool,1704.93,1570.48,134.45000000000005,4.0,4.0,0.0,8.0,8.0,0.0,1.57,4.0,6.0,0.6369426751592356,0.25,0.16666666666666666,A
2010-09-11,West Brom,Tottenham,1630.58,1779.54,-148.96000000000004,3.0,4.0,-1.0,5.0,7.0,-2.0,3.75,3.25,2.1,0.26666666666666666,0.3076923076923077,0.47619047619047616,D
2010-09-11,West Ham,Chelsea,1616.5,1957.64,-341.1400000000001,0.0,9.0,-9.0,1.0,15.0,-14.0,10.0,5.0,1.33,0.1,0.2,0.7518796992481203,A
2010-09-11,Wigan,Sunderland,1583.67,1643.74,-60.069999999999936,3.0,4.0,-1.0,4.0,4.0,0.0,2.5,3.25,2.88,0.4,0.3076923076923077,0.3472222222222222,D
2010-09-12,Birmingham,Liverpool,1654.5,1837.7,-183.20000000000005,5.0,4.0,1.0,8.0,5.0,3.0,3.1,3.2,2.4,0.3225806451612903,0.3125,0.4166666666666667,D
2010-09-13,Stoke,Aston Villa,1647.23,1734.3,-87.06999999999994,0.0,6.0,-6.0,3.0,6.0,-3.0,2.5,3.25,2.88,0.4,0.3076923076923077,0.3472222222222222,H
2010-09-18,Aston Villa,Bolton,1726.15,1632.43,93.72000000000003,3.0,4.0,-1.0,6.0,8.0,-2.0,1.8,3.6,4.5,0.5555555555555556,0.2777777777777778,0.2222222222222222,D
2010-09-18,Blackburn,Fulham,1695.88,1726.52,-30.639999999999873,1.0,5.0,-4.0,7.0,6.0,1.0,2.0,3.3,4.0,0.5,0.30303030303030304,0.25,D
2010-09-18,Everton,Newcastle,1760.59,1685.84,74.75,2.0,4.0,-2.0,5.0,7.0,-2.0,1.62,3.75,6.0,0.6172839506172839,0.26666666666666666,0.16666666666666666,A
2010-09-18,Stoke,West Ham,1655.37,1612.8,42.569999999999936,3.0,0.0,3.0,3.0,1.0,2.0,1.91,3.4,4.2,0.5235602094240838,0.29411764705882354,0.23809523809523808,D
2010-09-18,Sunderland,Arsenal,1644.64,1880.34,-235.69999999999982,4.0,9.0,-5.0,5.0,13.0,-8.0,5.5,3.7,1.67,0.18181818181818182,0.27027027027027023,0.5988023952095809,D
2010-09-18,Tottenham,Wolves,1777.89,1613.77,164.12000000000012,4.0,2.0,2.0,5.0,8.0,-3.0,1.4,4.5,8.5,0.7142857142857143,0.2222222222222222,0.11764705882352941,H
2010-09-18,West Brom,Birmingham,1632.23,1657.11,-24.87999999999988,4.0,5.0,-1.0,5.0,6.0,-1.0,2.25,3.3,3.25,0.4444444444444444,0.30303030303030304,0.3076923076923077,H
2010-09-19,Chelsea,Blackpool,1961.34,1589.57,371.77,9.0,4.0,5.0,15.0,8.0,7.0,1.1,9.0,26.0,0.9090909090909091,0.1111111111111111,0.038461538461538464,H
2010-09-19,Man United,Liverpool,1952.6,1835.1,117.5,5.0,4.0,1.0,11.0,6.0,5.0,1.7,3.5,5.5,0.5882352941176471,0.2857142857142857,0.18181818181818182,H
2010-09-19,Wigan,Man City,1582.78,1783.12,-200.33999999999992,4.0,4.0,0.0,4.0,6.0,-2.0,5.0,3.6,1.73,0.2,0.2777777777777778,0.5780346820809249,A
2010-09-25,Arsenal,West Brom,1880.34,1632.23,248.1099999999999,7.0,4.0,3.0,11.0,7.0,4.0,1.22,6.0,15.0,0.819672131147541,0.16666666666666666,0.06666666666666667,A
2010-09-25,Birmingham,Wigan,1657.11,1582.78,74.32999999999993,2.0,4.0,-2.0,6.0,4.0,2.0,1.83,3.5,4.5,0.5464480874316939,0.2857142857142857,0.2222222222222222,D
2010-09-25,Blackpool,Blackburn,1589.57,1695.88,-106.31000000000017,4.0,2.0,2.0,7.0,5.0,2.0,3.2,3.25,2.3,0.3125,0.3076923076923077,0.4347826086956522,A
2010-09-25,Fulham,Everton,1726.52,1760.59,-34.069999999999936,5.0,1.0,4.0,7.0,2.0,5.0,2.75,3.2,2.63,0.36363636363636365,0.3125,0.3802281368821293,D
2010-09-25,Liverpool,Sunderland,1835.1,1644.64,190.4599999999998,4.0,5.0,-1.0,5.0,6.0,-1.0,1.44,4.33,7.5,0.6944444444444444,0.23094688221709006,0.13333333333333333,D
2010-09-25,Man City,Chelsea,1783.12,1961.34,-178.22000000000003,4.0,9.0,-5.0,8.0,15.0,-7.0,3.6,3.3,2.1,0.2777777777777778,0.30303030303030304,0.47619047619047616,H
2010-09-25,West Ham,Tottenham,1612.8,1777.89,-165.09000000000015,1.0,4.0,-3.0,1.0,8.0,-7.0,3.5,3.4,2.1,0.2857142857142857,0.29411764705882354,0.47619047619047616,H
2010-09-26,Bolton,Man United,1632.43,1952.6,-320.16999999999985,2.0,7.0,-5.0,6.0,11.0,-5.0,7.5,4.0,1.5,0.13333333333333333,0.25,0.6666666666666666,D
2010-09-26,Newcastle,Stoke,1685.84,1655.37,30.470000000000027,4.0,4.0,0.0,7.0,4.0,3.0,1.91,3.4,4.2,0.5235602094240838,0.29411764705882354,0.23809523809523808,A
2010-09-26,Wolves,Aston Villa,1613.77,1726.15,-112.38000000000011,1.0,4.0,-3.0,5.0,7.0,-2.0,2.88,3.25,2.5,0.3472222222222222,0.3076923076923077,0.4,A
2010-10-02,Birmingham,Everton,1651.78,1758.63,-106.85000000000014,2.0,2.0,0.0,6.0,3.0,3.0,2.88,3.1,2.63,0.3472222222222222,0.3225806451612903,0.3802281368821293,A
2010-10-02,Stoke,Blackburn,1671.34,1709.79,-38.450000000000045,7.0,5.0,2.0,7.0,5.0,2.0,2.25,3.2,3.4,0.4444444444444444,0.3125,0.29411764705882354,H
2010-10-02,Sunderland,Man United,1663.54,1957.16,-293.6200000000001,3.0,5.0,-2.0,6.0,9.0,-3.0,5.0,3.5,1.75,0.2,0.2857142857142857,0.5714285714285714,D
2010-10-02,Tottenham,Aston Villa,1790.78,1736.95,53.82999999999993,4.0,4.0,0.0,7.0,7.0,0.0,1.91,3.5,4.0,0.5235602094240838,0.2857142857142857,0.25,H
2010-10-02,West Brom,Bolton,1664.44,1651.1,13.340000000000146,7.0,2.0,5.0,10.0,6.0,4.0,2.1,3.25,3.75,0.47619047619047616,0.3076923076923077,0.26666666666666666,D
2010-10-02,West Ham,Fulham,1634.68,1734.48,-99.79999999999995,4.0,5.0,-1.0,4.0,7.0,-3.0,2.25,3.25,3.3,0.4444444444444444,0.3076923076923077,0.30303030303030304,D
2010-10-02,Wigan,Wolves,1588.25,1610.74,-22.49000000000001,2.0,0.0,2.0,5.0,2.0,3.0,2.25,3.25,3.3,0.4444444444444444,0.3076923076923077,0.30303030303030304,H
2010-10-03,Chelsea,Arsenal,1967.3,1881.58,85.72000000000003,6.0,4.0,2.0,12.0,10.0,2.0,1.73,3.6,5.0,0.5780346820809249,0.2777777777777778,0.2,H
2010-10-03,Liverpool,Blackpool,1830.25,1588.79,241.46000000000004,2.0,3.0,-1.0,5.0,4.0,1.0,1.33,5.0,10.0,0.7518796992481203,0.2,0.1,A
2010-10-03,Man City,Newcastle,1810.37,1694.69,115.67999999999984,7.0,3.0,4.0,10.0,7.0,3.0,1.44,4.0,8.5,0.6944444444444444,0.25,0.11764705882352941,H
2010-10-16,Arsenal,Birmingham,1876.03,1640.98,235.04999999999995,1.0,1.0,0.0,7.0,3.0,4.0,1.29,5.5,11.0,0.7751937984496123,0.18181818181818182,0.09090909090909091,H
2010-10-16,Aston Villa,Chelsea,1732.2,1972.84,-240.63999999999987,4.0,6.0,-2.0,7.0,12.0,-5.0,5.0,3.6,1.73,0.2,0.2777777777777778,0.5780346820809249,D
2010-10-16,Bolton,Stoke,1653.96,1678.25,-24.289999999999964,3.0,7.0,-4.0,4.0,10.0,-6.0,2.2,3.2,3.5,0.45454545454545453,0.3125,0.2857142857142857,H
2010-10-16,Fulham,Tottenham,1734.16,1795.54,-61.37999999999988,3.0,6.0,-3.0,7.0,7.0,0.0,2.88,3.25,2.5,0.3472222222222222,0.3076923076923077,0.4,A
2010-10-16,Man United,West Brom,1951.86,1661.58,290.28,5.0,7.0,-2.0,9.0,8.0,1.0,1.25,5.75,12.0,0.8,0.17391304347826086,0.08333333333333333,D
2010-10-16,Newcastle,Wigan,1691.21,1597.43,93.77999999999997,3.0,4.0,-1.0,4.0,8.0,-4.0,1.83,3.5,4.5,0.5464480874316939,0.2857142857142857,0.2222222222222222,D
2010-10-16,Wolves,West Ham,1601.56,1634.99,-33.430000000000064,0.0,5.0,-5.0,1.0,5.0,-4.0,2.25,3.2,3.4,0.4444444444444444,0.3125,0.29411764705882354,D
2010-10-17,Blackpool,Man City,1603.75,1813.85,-210.0999999999999,3.0,9.0,-6.0,7.0,10.0,-3.0,5.5,4.0,1.62,0.18181818181818182,0.25,0.6172839506172839,A
2010-10-17,Everton,Liverpool,1769.43,1815.29,-45.8599999999999,4.0,1.0,3.0,5.0,5.0,0.0,2.4,3.25,3.0,0.4166666666666667,0.3076923076923077,0.3333333333333333,H
2010-10-18,Blackburn,Sunderland,1702.88,1668.83,34.05000000000018,4.0,3.0,1.0,5.0,7.0,-2.0,2.1,3.3,3.6,0.47619047619047616,0.30303030303030304,0.2777777777777778,D
2010-10-23,Birmingham,Blackpool,1640.98,1603.75,37.23000000000002,1.0,3.0,-2.0,2.0,6.0,-4.0,1.83,3.6,4.33,0.5464480874316939,0.2777777777777778,0.23094688221709006,H
2010-10-23,Chelsea,Wolves,1972.84,1601.56,371.28,4.0,1.0,3.0,10.0,1.0,9.0,1.13,8.5,19.0,0.8849557522123894,0.11764705882352941,0.05263157894736842,H
2010-10-23,Sunderland,Aston Villa,1668.83,1732.2,-63.37000000000012,3.0,4.0,-1.0,5.0,5.0,0.0,2.4,3.25,3.0,0.4166666666666667,0.3076923076923077,0.3333333333333333,H
2010-10-23,Tottenham,Everton,1795.54,1769.43,26.1099999999999,6.0,7.0,-1.0,10.0,8.0,2.0,2.1,3.25,3.75,0.47619047619047616,0.3076923076923077,0.26666666666666666,D
2010-10-23,West Brom,Fulham,1661.58,1734.16,-72.58000000000015,5.0,2.0,3.0,9.0,6.0,3.0,2.2,3.25,3.4,0.45454545454545453,0.3076923076923077,0.29411764705882354,H
2010-10-23,West Ham,Newcastle,1634.99,1691.21,-56.22000000000003,5.0,1.0,4.0,6.0,4.0,2.0,2.38,3.25,3.1,0.42016806722689076,0.3076923076923077,0.3225806451612903,A
2010-10-23,Wigan,Bolton,1597.43,1653.96,-56.52999999999997,5.0,5.0,0.0,6.0,6.0,0.0,2.38,3.25,3.1,0.42016806722689076,0.3076923076923077,0.3225806451612903,D
2010-10-24,Liverpool,Blackburn,1815.29,1702.88,112.40999999999985,1.0,4.0,-3.0,2.0,6.0,-4.0,1.67,3.6,5.5,0.5988023952095809,0.2777777777777778,0.18181818181818182,H
2010-10-24,Man City,Arsenal,1813.85,1876.03,-62.180000000000064,9.0,3.0,6.0,13.0,7.0,6.0,2.5,3.2,2.9,0.4,0.3125,0.3448275862068966,A
2010-10-24,Stoke,Man United,1678.25,1951.86,-273.6099999999999,6.0,3.0,3.0,10.0,7.0,3.0,5.5,3.75,1.67,0.18181818181818182,0.26666666666666666,0.5988023952095809,A
2010-10-30,Arsenal,West Ham,1876.03,1634.99,241.03999999999996,6.0,2.0,4.0,7.0,6.0,1.0,1.17,7.0,17.0,0.8547008547008548,0.14285714285714285,0.058823529411764705,H
